time,FinapresBP
41.2709613333333,93.15321
41.2759613333333,92.77978
41.2809613333333,92.40768
41.2859613333333,92.03784
41.2909613333333,91.67111
41.2959613333333,91.30829
41.3009613333333,90.95013
41.3059613333333,90.59727
41.3109613333333,90.25024
41.3159613333333,89.90948
41.3209613333333,89.57532
41.3259613333333,89.24805
41.3309613333333,88.92781
41.3359613333333,88.61454
41.3409613333333,88.30796
41.3459613333333,88.0075
41.3509613333333,87.71237
41.3559613333333,87.42168
41.3609613333333,87.1345
41.3659613333333,86.8499
41.3709613333333,86.56692
41.3759613333333,86.28454
41.3809613333333,86.00164
41.3859613333333,85.71706
41.3909613333333,85.42969
41.3959613333333,85.13864
41.4009613333333,84.84335
41.4059613333333,84.54377
41.4109613333333,84.24048
41.4159613333333,83.93484
41.4209613333333,83.62913
41.4259613333333,83.32656
41.4309613333333,83.03149
41.4359613333333,82.7495
41.4409613333333,82.48753
41.4459613333333,82.25386
41.4509613333333,82.05807
41.4559613333333,81.91092
41.4609613333333,81.82423
41.4659613333333,81.8107
41.4709613333333,81.88386
41.4759613333333,82.05773
41.4809613333333,82.34653
41.4859613333333,82.76415
41.4909613333333,83.3235
41.4959613333333,84.03572
41.5009613333333,84.90933
41.5059613333333,85.9495
41.5109613333333,87.15729
41.5159613333333,88.52927
41.5209613333333,90.05723
41.5259613333333,91.72821
41.5309613333333,93.52479
41.5359613333333,95.42557
41.5409613333333,97.406
41.5459613333333,99.43933
41.5509613333333,101.49767
41.5559613333333,103.55291
41.5609613333333,105.57763
41.5659613333333,107.54586
41.5709613333333,109.43376
41.5759613333333,111.22023
41.5809613333333,112.88748
41.5859613333333,114.42139
41.5909613333333,115.81177
41.5959613333333,117.05235
41.6009613333333,118.14065
41.6059613333333,119.07756
41.6109613333333,119.86679
41.6159613333333,120.51417
41.6209613333333,121.02695
41.6259613333333,121.41322
41.6309613333333,121.68139
41.6359613333333,121.83992
41.6409613333333,121.89709
41.6459613333333,121.86088
41.6509613333333,121.73893
41.6559613333333,121.53851
41.6609613333333,121.26657
41.6659613333333,120.92974
41.6709613333333,120.53434
41.6759613333333,120.0864
41.6809613333333,119.59153
41.6859613333333,119.05501
41.6909613333333,118.48177
41.6959613333333,117.87653
41.7009613333333,117.24397
41.7059613333333,116.58892
41.7109613333333,115.91657
41.7159613333333,115.2327
41.7209613333333,114.5438
41.7259613333333,113.8572
41.7309613333333,113.18094
41.7359613333333,112.52365
41.7409613333333,111.89421
41.7459613333333,111.30139
41.7509613333333,110.75339
41.7559613333333,110.25728
41.7609613333333,109.81835
41.7659613333333,109.43944
41.7709613333333,109.12036
41.7759613333333,108.8577
41.7809613333333,108.64539
41.7859613333333,108.4758
41.7909613333333,108.34113
41.7959613333333,108.23463
41.8009613333333,108.15113
41.8059613333333,108.08716
41.8109613333333,108.04051
41.8159613333333,108.00981
41.8209613333333,107.99405
41.8259613333333,107.9923
41.8309613333333,108.00353
41.8359613333333,108.02654
41.8409613333333,108.05998
41.8459613333333,108.10242
41.8509613333333,108.15236
41.8559613333333,108.20832
41.8609613333333,108.26877
41.8659613333333,108.33214
41.8709613333333,108.39688
41.8759613333333,108.46156
41.8809613333333,108.52488
41.8859613333333,108.58576
41.8909613333333,108.64334
41.8959613333333,108.69694
41.9009613333333,108.74605
41.9059613333333,108.79029
41.9109613333333,108.82938
41.9159613333333,108.86318
41.9209613333333,108.89164
41.9259613333333,108.91484
41.9309613333333,108.93292
41.9359613333333,108.94612
41.9409613333333,108.95479
41.9459613333333,108.95936
41.9509613333333,108.96036
41.9559613333333,108.95834
41.9609613333333,108.95379
41.9659613333333,108.9471
41.9709613333333,108.93857
41.9759613333333,108.92845
41.9809613333333,108.91693
41.9859613333333,108.90419
41.9909613333333,108.89043
41.9959613333333,108.87586
42.0009613333333,108.86068
42.0059613333333,108.84512
42.0109613333333,108.82938
42.0159613333333,108.81364
42.0209613333333,108.79808
42.0259613333333,108.7828
42.0309613333333,108.76789
42.0359613333333,108.75334
42.0409613333333,108.73912
42.0459613333333,108.72516
42.0509613333333,108.71137
42.0559613333333,108.69771
42.0609613333333,108.68416
42.0659613333333,108.67073
42.0709613333333,108.65743
42.0759613333333,108.64422
42.0809613333333,108.63106
42.0859613333333,108.6179
42.0909613333333,108.60473
42.0959613333333,108.59153
42.1009613333333,108.57832
42.1059613333333,108.56508
42.1109613333333,108.5518
42.1159613333333,108.53843
42.1209613333333,108.52488
42.1259613333333,108.51104
42.1309613333333,108.49677
42.1359613333333,108.48194
42.1409613333333,108.46642
42.1459613333333,108.45015
42.1509613333333,108.43316
42.1559613333333,108.41557
42.1609613333333,108.39758
42.1659613333333,108.37943
42.1709613333333,108.36137
42.1759613333333,108.34361
42.1809613333333,108.32634
42.1859613333333,108.30971
42.1909613333333,108.2939
42.1959613333333,108.27894
42.2009613333333,108.26556
42.2059613333333,108.25363
42.2109613333333,108.2437
42.2159613333333,108.23621
42.2209613333333,108.23146
42.2259613333333,108.2298
42.2309613333333,108.23142
42.2359613333333,108.23654
42.2409613333333,108.24511
42.2459613333333,108.25703
42.2509613333333,108.27214
42.2559613333333,108.2903
42.2609613333333,108.31136
42.2659613333333,108.33519
42.2709613333333,108.36161
42.2759613333333,108.39032
42.2809613333333,108.42089
42.2859613333333,108.45267
42.2909613333333,108.48478
42.2959613333333,108.51609
42.3009613333333,108.54521
42.3059613333333,108.57054
42.3109613333333,108.59023
42.3159613333333,108.60218
42.3209613333333,108.60403
42.3259613333333,108.59325
42.3309613333333,108.56709
42.3359613333333,108.52269
42.3409613333333,108.45706
42.3459613333333,108.36717
42.3509613333333,108.25001
42.3559613333333,108.10272
42.3609613333333,107.92276
42.3659613333333,107.70811
42.3709613333333,107.45747
42.3759613333333,107.17061
42.3809613333333,106.84864
42.3859613333333,106.49439
42.3909613333333,106.11261
42.3959613333333,105.70975
42.4009613333333,105.2934
42.4059613333333,104.87128
42.4109613333333,104.45015
42.4159613333333,104.03515
42.4209613333333,103.62958
42.4259613333333,103.23522
42.4309613333333,102.85279
42.4359613333333,102.4825
42.4409613333333,102.12443
42.4459613333333,101.77872
42.4509613333333,101.4457
42.4559613333333,101.12584
42.4609613333333,100.81976
42.4659613333333,100.52811
42.4709613333333,100.25156
42.4759613333333,99.99071
42.4809613333333,99.74611
42.4859613333333,99.51819
42.4909613333333,99.30729
42.4959613333333,99.11353
42.5009613333333,98.93682
42.5059613333333,98.77674
42.5109613333333,98.63259
42.5159613333333,98.50341
42.5209613333333,98.38814
42.5259613333333,98.28571
42.5309613333333,98.1951
42.5359613333333,98.11541
42.5409613333333,98.0458
42.5459613333333,97.98546
42.5509613333333,97.93363
42.5559613333333,97.88954
42.5609613333333,97.8525
42.5659613333333,97.82184
42.5709613333333,97.79693
42.5759613333333,97.77718
42.5809613333333,97.76197
42.5859613333333,97.75067
42.5909613333333,97.74269
42.5959613333333,97.73746
42.6009613333333,97.73446
42.6059613333333,97.73319
42.6109613333333,97.73315
42.6159613333333,97.73391
42.6209613333333,97.73514
42.6259613333333,97.73659
42.6309613333333,97.73811
42.6359613333333,97.73963
42.6409613333333,97.74105
42.6459613333333,97.7423
42.6509613333333,97.74328
42.6559613333333,97.74393
42.6609613333333,97.74422
42.6659613333333,97.74419
42.6709613333333,97.74398
42.6759613333333,97.74377
42.6809613333333,97.74379
42.6859613333333,97.74425
42.6909613333333,97.7453
42.6959613333333,97.74703
42.7009613333333,97.74943
42.7059613333333,97.75241
42.7109613333333,97.7558
42.7159613333333,97.75944
42.7209613333333,97.76315
42.7259613333333,97.76682
42.7309613333333,97.77033
42.7359613333333,97.77359
42.7409613333333,97.77648
42.7459613333333,97.77889
42.7509613333333,97.78074
42.7559613333333,97.78201
42.7609613333333,97.78274
42.7659613333333,97.78299
42.7709613333333,97.78286
42.7759613333333,97.78245
42.7809613333333,97.78184
42.7859613333333,97.7811
42.7909613333333,97.78034
42.7959613333333,97.77969
42.8009613333333,97.77931
42.8059613333333,97.77939
42.8109613333333,97.78004
42.8159613333333,97.7813
42.8209613333333,97.78315
42.8259613333333,97.78551
42.8309613333333,97.78831
42.8359613333333,97.79147
42.8409613333333,97.79493
42.8459613333333,97.79869
42.8509613333333,97.80275
42.8559613333333,97.80714
42.8609613333333,97.81181
42.8659613333333,97.81667
42.8709613333333,97.82151
42.8759613333333,97.82615
42.8809613333333,97.83041
42.8859613333333,97.83418
42.8909613333333,97.83738
42.8959613333333,97.83992
42.9009613333333,97.84161
42.9059613333333,97.8422
42.9109613333333,97.84134
42.9159613333333,97.83872
42.9209613333333,97.83407
42.9259613333333,97.82715
42.9309613333333,97.81781
42.9359613333333,97.80585
42.9409613333333,97.79109
42.9459613333333,97.77331
42.9509613333333,97.75227
42.9559613333333,97.72774
42.9609613333333,97.69957
42.9659613333333,97.66771
42.9709613333333,97.63229
42.9759613333333,97.59371
42.9809613333333,97.55266
42.9859613333333,97.51016
42.9909613333333,97.46759
42.9959613333333,97.42662
43.0009613333333,97.3891
43.0059613333333,97.35707
43.0109613333333,97.33265
43.0159613333333,97.31814
43.0209613333333,97.31599
43.0259613333333,97.32883
43.0309613333333,97.35949
43.0359613333333,97.41096
43.0409613333333,97.48642
43.0459613333333,97.5891
43.0509613333333,97.72224
43.0559613333333,97.88891
43.0609613333333,98.09189
43.0659613333333,98.33342
43.0709613333333,98.61489
43.0759613333333,98.93649
43.0809613333333,99.29683
43.0859613333333,99.69278
43.0909613333333,100.11944
43.0959613333333,100.57039
43.1009613333333,101.03807
43.1059613333333,101.51422
43.1109613333333,101.99032
43.1159613333333,102.45797
43.1209613333333,102.90921
43.1259613333333,103.33679
43.1309613333333,103.73443
43.1359613333333,104.09703
43.1409613333333,104.42078
43.1459613333333,104.7033
43.1509613333333,104.94367
43.1559613333333,105.1424
43.1609613333333,105.30137
43.1659613333333,105.42373
43.1709613333333,105.51367
43.1759613333333,105.57617
43.1809613333333,105.6167
43.1859613333333,105.64089
43.1909613333333,105.65419
43.1959613333333,105.66168
43.2009613333333,105.6679
43.2059613333333,105.67679
43.2109613333333,105.6916
43.2159613333333,105.71484
43.2209613333333,105.74821
43.2259613333333,105.79256
43.2309613333333,105.84785
43.2359613333333,105.91321
43.2409613333333,105.98706
43.2459613333333,106.06725
43.2509613333333,106.15121
43.2559613333333,106.23606
43.2609613333333,106.3187
43.2659613333333,106.3959
43.2709613333333,106.46444
43.2759613333333,106.52115
43.2809613333333,106.56306
43.2859613333333,106.58749
43.2909613333333,106.59213
43.2959613333333,106.57516
43.3009613333333,106.53528
43.3059613333333,106.4717
43.3109613333333,106.38416
43.3159613333333,106.27281
43.3209613333333,106.13813
43.3259613333333,105.98078
43.3309613333333,105.80155
43.3359613333333,105.60121
43.3409613333333,105.3805
43.3459613333333,105.14008
43.3509613333333,104.88052
43.3559613333333,104.60224
43.3609613333333,104.30554
43.3659613333333,103.99054
43.3709613333333,103.65719
43.3759613333333,103.30534
43.3809613333333,102.92959
43.3859613333333,102.5431
43.3909613333333,102.13778
43.3959613333333,101.71182
43.4009613333333,101.26847
43.4059613333333,100.80239
43.4109613333333,100.33155
43.4159613333333,99.84094
43.4209613333333,99.34799
43.4259613333333,98.84082
43.4309613333333,98.3311
43.4359613333333,97.82458
43.4409613333333,97.32117
43.4459613333333,96.82334
43.4509613333333,96.33289
43.4559613333333,95.85095
43.4609613333333,95.37805
43.4659613333333,94.91414
43.4709613333333,94.45873
43.4759613333333,94.01086
43.4809613333333,93.56927
43.4859613333333,93.13237
43.4909613333333,92.69847
43.4959613333333,92.26604
43.5009613333333,91.83392
43.5059613333333,91.40168
43.5109613333333,90.96973
43.5159613333333,90.5395
43.5209613333333,90.11344
43.5259613333333,89.69504
43.5309613333333,89.28891
43.5359613333333,88.90077
43.5409613333333,88.5376
43.5459613333333,88.20773
43.5509613333333,87.92101
43.5559613333333,87.68888
43.5609613333333,87.52439
43.5659613333333,87.4422
43.5709613333333,87.45836
43.5759613333333,87.5901
43.5809613333333,87.85533
43.5859613333333,88.27208
43.5909613333333,88.85774
43.5959613333333,89.62824
43.6009613333333,90.59711
43.6059613333333,91.77441
43.6109613333333,93.16561
43.6159613333333,94.77032
43.6209613333333,96.58131
43.6259613333333,98.58385
43.6309613333333,100.75577
43.6359613333333,103.06808
43.6409613333333,105.48612
43.6459613333333,107.97119
43.6509613333333,110.48236
43.6559613333333,112.97849
43.6609613333333,115.42006
43.6659613333333,117.77097
43.6709613333333,120.00003
43.6759613333333,122.08209
43.6809613333333,123.99873
43.6859613333333,125.73848
43.6909613333333,127.29644
43.6959613333333,128.67355
43.7009613333333,129.87528
43.7059613333333,130.9103
43.7109613333333,131.78908
43.7159613333333,132.52259
43.7209613333333,133.12147
43.7259613333333,133.59535
43.7309613333333,133.95264
43.7359613333333,134.20046
43.7409613333333,134.34498
43.7459613333333,134.39171
43.7509613333333,134.34589
43.7559613333333,134.21279
43.7609613333333,133.99786
43.7659613333333,133.70678
43.7709613333333,133.3454
43.7759613333333,132.91956
43.7809613333333,132.43477
43.7859613333333,131.89601
43.7909613333333,131.30746
43.7959613333333,130.67251
43.8009613333333,129.99382
43.8059613333333,129.27354
43.8109613333333,128.51353
43.8159613333333,127.71567
43.8209613333333,126.88217
43.8259613333333,126.01583
43.8309613333333,125.12031
43.8359613333333,124.20025
43.8409613333333,123.26132
43.8459613333333,122.30997
43.8509613333333,121.3532
43.8559613333333,120.39824
43.8609613333333,119.45226
43.8659613333333,118.5222
43.8709613333333,117.61457
43.8759613333333,116.73525
43.8809613333333,115.8892
43.8859613333333,115.08011
43.8909613333333,114.31029
43.8959613333333,113.58058
43.9009613333333,112.89063
43.9059613333333,112.23921
43.9109613333333,111.62463
43.9159613333333,111.04501
43.9209613333333,110.49852
43.9259613333333,109.98339
43.9309613333333,109.49784
43.9359613333333,109.03993
43.9409613333333,108.60743
43.9459613333333,108.19781
43.9509613333333,107.80831
43.9559613333333,107.43604
43.9609613333333,107.0781
43.9659613333333,106.73167
43.9709613333333,106.39403
43.9759613333333,106.06258
43.9809613333333,105.73483
43.9859613333333,105.4085
43.9909613333333,105.08147
43.9959613333333,104.75186
44.0009613333333,104.41805
44.0059613333333,104.0787
44.0109613333333,103.73285
44.0159613333333,103.37981
44.0209613333333,103.01921
44.0259613333333,102.65089
44.0309613333333,102.27489
44.0359613333333,101.8914
44.0409613333333,101.5007
44.0459613333333,101.10314
44.0509613333333,100.69907
44.0559613333333,100.28887
44.0609613333333,99.87298
44.0659613333333,99.45197
44.0709613333333,99.02654
44.0759613333333,98.59754
44.0809613333333,98.16586
44.0859613333333,97.73242
44.0909613333333,97.29809
44.0959613333333,96.8637
44.1009613333333,96.43011
44.1059613333333,95.99825
